mesh_id,mesh_name,tree_number,level
D009369,Neoplasms,C04,1
D003560,Cysts,C04.182,2
D016080,Arachnoid Cysts,C04.182.044,3
D001845,Bone Cysts,C04.182.089,3
D017824,"Bone Cysts, Aneurysmal",C04.182.089.265,4
D007570,Jaw Cysts,C04.182.089.530,4
D009631,Nonodontogenic Cysts,C04.182.089.530.660,5
D009807,Odontogenic Cysts,C04.182.089.530.690,5
D001478,Basal Cell Nevus Syndrome,C04.182.089.530.690.150,6
D003803,Dentigerous Cyst,C04.182.089.530.690.310,6
D018333,"Odontogenic Cyst, Calcifying",C04.182.089.530.690.605,6
D010509,Periodontal Cyst,C04.182.089.530.690.790,6
D011842,Radicular Cyst,C04.182.089.530.690.790.820,7
D001935,Branchioma,C04.182.117,3
D047688,Breast Cyst,C04.182.156,3
D001994,Bronchogenic Cyst,C04.182.195,3
D017043,Chalazion,C04.182.197,3
D015529,Choledochal Cyst,C04.182.198,3
D056364,Colloid Cysts,C04.182.199,3
D003884,Dermoid Cyst,C04.182.201,3
D004814,Epidermal Cyst,C04.182.254,3
D004934,Esophageal Cyst,C04.182.281,3
D005497,Follicular Cyst,C04.182.300,3
D045888,Ganglion Cysts,C04.182.347,3
D008210,Lymphocele,C04.182.430,3
D008476,Mediastinal Cyst,C04.182.444,3
D008639,Mesenteric Cyst,C04.182.473,3
D009078,Mucocele,C04.182.511,3
D010048,Ovarian Cysts,C04.182.612,3
D011085,Polycystic Ovary Syndrome,C04.182.612.765,4
D010181,Pancreatic Cyst,C04.182.640,3
D010192,Pancreatic Pseudocyst,C04.182.640.692,4
D010310,Parovarian Cyst,C04.182.668,3
D010864,Pilonidal Sinus,C04.182.710,3
D011900,Ranula,C04.182.766,3
D013581,Synovial Cyst,C04.182.867,3
D011151,Popliteal Cyst,C04.182.867.500,4
D052958,Tarlov Cysts,C04.182.872,3
D013955,Thyroglossal Cyst,C04.182.902,3
D014496,Urachal Cyst,C04.182.946,3
D006222,Hamartoma,C04.445,2
D006223,"Hamartoma Syndrome, Multiple",C04.445.435,3
D016715,Proteus Syndrome,C04.445.435.500,4
D054975,Pallister-Hall Syndrome,C04.445.622,3
D014402,Tuberous Sclerosis,C04.445.810,3
D009370,Neoplasms by Histologic Type,C04.557,2
D015620,"Histiocytic Disorders, Malignant",C04.557.227,3
D000099067,Blastic Plasmacytoid Dendritic Cell Neoplasm,C04.557.227.001,4
D054740,"Dendritic Cell Sarcoma, Follicular",C04.557.227.190,4
D054739,"Dendritic Cell Sarcoma, Interdigitating",C04.557.227.199,4
D054747,Histiocytic Sarcoma,C04.557.227.380,4
D054752,Langerhans Cell Sarcoma,C04.557.227.500,4
D007938,Leukemia,C04.557.337,3
D000099067,Blastic Plasmacytoid Dendritic Cell Neoplasm,C04.557.337.001,4
D016583,Enzootic Bovine Leukosis,C04.557.337.100,4
D007942,"Leukemia, Experimental",C04.557.337.372,4
D001353,Avian Leukosis,C04.557.337.372.216,5
D007939,Leukemia L1210,C04.557.337.372.594,5
D007940,Leukemia L5178,C04.557.337.372.602,5
D007941,Leukemia P388,C04.557.337.372.782,5
D016582,"Leukemia, Feline",C04.557.337.385,4
D007943,"Leukemia, Hairy Cell",C04.557.337.415,4
D007945,"Leukemia, Lymphoid",C04.557.337.428,4
D015448,"Leukemia, B-Cell",C04.557.337.428.080,5
D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",C04.557.337.428.080.125,6
D054403,"Leukemia, Prolymphocytic, B-Cell",C04.557.337.428.080.562,6
D015456,"Leukemia, Biphenotypic, Acute",C04.557.337.428.100,5
D015463,"Leukemia, Prolymphocytic",C04.557.337.428.565,5
D054403,"Leukemia, Prolymphocytic, B-Cell",C04.557.337.428.565.745,6
D015461,"Leukemia, Prolymphocytic, T-Cell",C04.557.337.428.565.750,6
D015458,"Leukemia, T-Cell",C04.557.337.428.580,5
D054066,"Leukemia, Large Granular Lymphocytic",C04.557.337.428.580.049,6
D015461,"Leukemia, Prolymphocytic, T-Cell",C04.557.337.428.580.075,6
D015459,"Leukemia-Lymphoma, Adult T-Cell",C04.557.337.428.580.100,6
D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,C04.557.337.428.600,5
D015452,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,C04.557.337.428.600.600,6
D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,C04.557.337.428.600.620,6
D007946,"Leukemia, Mast-Cell",C04.557.337.440,4
D007951,"Leukemia, Myeloid",C04.557.337.539,4
D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",C04.557.337.539.250,5
D001752,Blast Crisis,C04.557.337.539.250.100,6
D015465,"Leukemia, Myeloid, Accelerated Phase",C04.557.337.539.250.300,6
D015466,"Leukemia, Myeloid, Chronic-Phase",C04.557.337.539.250.400,6
D015470,"Leukemia, Myeloid, Acute",C04.557.337.539.275,5
D015471,"Leukemia, Basophilic, Acute",C04.557.337.539.275.125,6
D015472,"Leukemia, Eosinophilic, Acute",C04.557.337.539.275.300,6
D004915,"Leukemia, Erythroblastic, Acute",C04.557.337.539.275.325,6
D007946,"Leukemia, Mast-Cell",C04.557.337.539.275.440,6
D007947,"Leukemia, Megakaryoblastic, Acute",C04.557.337.539.275.450,6
D007948,"Leukemia, Monocytic, Acute",C04.557.337.539.275.484,6
D015473,"Leukemia, Promyelocytic, Acute",C04.557.337.539.275.700,6
D054438,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",C04.557.337.539.300,5
D015479,"Leukemia, Myelomonocytic, Acute",C04.557.337.539.520,5
D015477,"Leukemia, Myelomonocytic, Chronic",C04.557.337.539.522,5
D054429,"Leukemia, Myelomonocytic, Juvenile",C04.557.337.539.525,5
D023981,"Sarcoma, Myeloid",C04.557.337.539.775,5
D007952,"Leukemia, Plasma Cell",C04.557.337.595,4
D007953,"Leukemia, Radiation-Induced",C04.557.337.650,4
D018190,"Neoplasm, Lymphatic Tissue",C04.557.375,3
D008202,Lymphangioma,C04.557.375.450,4
D018191,"Lymphangioma, Cystic",C04.557.375.450.450,5
D008203,Lymphangiomyoma,C04.557.375.460,4
D018192,Lymphangioleiomyomatosis,C04.557.375.460.465,5
D008204,Lymphangiosarcoma,C04.557.375.480,4
D008223,Lymphoma,C04.557.386,3
D000099067,Blastic Plasmacytoid Dendritic Cell Neoplasm,C04.557.386.001,4
D058617,Composite Lymphoma,C04.557.386.150,4
D006689,Hodgkin Disease,C04.557.386.355,4
D007161,Immunoproliferative Small Intestinal Disease,C04.557.386.390,4
D064090,Intraocular Lymphoma,C04.557.386.435,4
D008228,"Lymphoma, Non-Hodgkin",C04.557.386.480,4
D016393,"Lymphoma, B-Cell",C04.557.386.480.150,5
D002051,Burkitt Lymphoma,C04.557.386.480.150.165,6
D016483,"Lymphoma, AIDS-Related",C04.557.386.480.150.450,6
D018442,"Lymphoma, B-Cell, Marginal Zone",C04.557.386.480.150.570,6
D016403,"Lymphoma, Large B-Cell, Diffuse",C04.557.386.480.150.585,6
D000069293,Plasmablastic Lymphoma,C04.557.386.480.150.585.500,7
D054685,"Lymphoma, Primary Effusion",C04.557.386.480.150.592,6
D008230,Lymphomatoid Granulomatosis,C04.557.386.480.150.600,6
D008224,"Lymphoma, Follicular",C04.557.386.480.350,5
D016400,"Lymphoma, Large-Cell, Immunoblastic",C04.557.386.480.493,5
D020522,"Lymphoma, Mantle-Cell",C04.557.386.480.525,5
D016399,"Lymphoma, T-Cell",C04.557.386.480.750,5
D058527,Enteropathy-Associated T-Cell Lymphoma,C04.557.386.480.750.099,6
D054391,"Lymphoma, Extranodal NK-T-Cell",C04.557.386.480.750.199,6
D017728,"Lymphoma, Large-Cell, Anaplastic",C04.557.386.480.750.399,6
D016410,"Lymphoma, T-Cell, Cutaneous",C04.557.386.480.750.800,6
D054446,"Lymphoma, Primary Cutaneous Anaplastic Large Cell",C04.557.386.480.750.800.507,7
D017731,Lymphomatoid Papulosis,C04.557.386.480.750.800.528,7
D009182,Mycosis Fungoides,C04.557.386.480.750.800.550,7
D056267,Pagetoid Reticulosis,C04.557.386.480.750.800.550.600,8
D012751,Sezary Syndrome,C04.557.386.480.750.800.775,7
D016411,"Lymphoma, T-Cell, Peripheral",C04.557.386.480.750.825,6
D018193,"Neoplasms, Complex and Mixed",C04.557.435,3
D000235,Adenolymphoma,C04.557.435.075,4
D008949,"Adenoma, Pleomorphic",C04.557.435.090,4
D055331,Adenomyoepithelioma,C04.557.435.108,4
D018194,Adenomyoma,C04.557.435.110,4
D018195,Adenosarcoma,C04.557.435.135,4
D018196,"Carcinoma, Adenosquamous",C04.557.435.250,4
D002296,Carcinosarcoma,C04.557.435.290,4
D002279,"Carcinoma 256, Walker",C04.557.435.290.210,5
D058617,Composite Lymphoma,C04.557.435.295,4
D018197,Hepatoblastoma,C04.557.435.380,4
D008637,Mesenchymoma,C04.557.435.500,4
D018198,"Mixed Tumor, Malignant",C04.557.435.525,4
D018199,"Mixed Tumor, Mesodermal",C04.557.435.530,4
D018200,"Mixed Tumor, Mullerian",C04.557.435.540,4
D009208,Myoepithelioma,C04.557.435.585,4
D009396,Wilms Tumor,C04.557.435.595,4
D030321,Denys-Drash Syndrome,C04.557.435.595.220,5
D017624,WAGR Syndrome,C04.557.435.595.950,5
D018201,"Nephroma, Mesoblastic",C04.557.435.600,4
D018202,Pulmonary Blastoma,C04.557.435.675,4
D018335,Rhabdoid Tumor,C04.557.435.710,4
D018203,"Sarcoma, Endometrial Stromal",C04.557.435.775,4
D013945,Thymoma,C04.557.435.850,4
D018204,"Neoplasms, Connective and Soft Tissue",C04.557.450,3
D018205,"Neoplasms, Adipose Tissue",C04.557.450.550,4
D018206,Angiolipoma,C04.557.450.550.100,5
D018207,Angiomyolipoma,C04.557.450.550.125,5
D008067,Lipoma,C04.557.450.550.400,5
D062689,Lipoblastoma,C04.557.450.550.400.500,6
D008080,Liposarcoma,C04.557.450.550.420,5
D018208,"Liposarcoma, Myxoid",C04.557.450.550.420.425,6
D018209,Myelolipoma,C04.557.450.550.710,5
D009372,"Neoplasms, Connective Tissue",C04.557.450.565,4
D002804,Chondroblastoma,C04.557.450.565.250,5
D002812,Chondroma,C04.557.450.565.265,5
D018210,Chondromatosis,C04.557.450.565.265.270,6
D002813,Chondrosarcoma,C04.557.450.565.280,5
D000077207,"Chondrosarcoma, Clear Cell",C04.557.450.565.280.140,6
D018211,"Chondrosarcoma, Mesenchymal",C04.557.450.565.280.280,6
D036821,Endometrial Stromal Tumors,C04.557.450.565.325,5
D046152,Gastrointestinal Stromal Tumors,C04.557.450.565.370,5
D005870,Giant Cell Tumors,C04.557.450.565.380,5
D018212,Giant Cell Tumor of Bone,C04.557.450.565.380.380,6
D000070779,Giant Cell Tumor of Tendon Sheath,C04.557.450.565.380.690,6
D013586,"Synovitis, Pigmented Villonodular",C04.557.450.565.380.690.500,7
D008415,Mastocytosis,C04.557.450.565.465,5
D012515,Mast-Cell Sarcoma,C04.557.450.565.465.124,6
D034801,Mastocytoma,C04.557.450.565.465.249,6
D054705,"Mastocytoma, Skin",C04.557.450.565.465.249.500,7
D034701,"Mastocytosis, Cutaneous",C04.557.450.565.465.500,6
D054705,"Mastocytoma, Skin",C04.557.450.565.465.500.500,7
D014582,Urticaria Pigmentosa,C04.557.450.565.465.500.850,7
D034721,"Mastocytosis, Systemic",C04.557.450.565.465.750,6
D047708,Myofibroma,C04.557.450.565.540,5
D000077777,Myopericytoma,C04.557.450.565.545,5
D009232,Myxoma,C04.557.450.565.550,5
D056733,Carney Complex,C04.557.450.565.550.312,6
D018321,Neurothekeoma,C04.557.450.565.550.625,6
D009236,Myxosarcoma,C04.557.450.565.560,5
D018213,"Neoplasms, Bone Tissue",C04.557.450.565.575,5
D018214,"Fibroma, Ossifying",C04.557.450.565.575.400,6
D018212,Giant Cell Tumor of Bone,C04.557.450.565.575.420,6
D018215,Osteoblastoma,C04.557.450.565.575.600,6
D015831,Osteochondroma,C04.557.450.565.575.610,6
D018216,Osteochondromatosis,C04.557.450.565.575.610.615,7
D005097,"Exostoses, Multiple Hereditary",C04.557.450.565.575.610.615.325,8
D010016,Osteoma,C04.557.450.565.575.625,6
D010017,"Osteoma, Osteoid",C04.557.450.565.575.625.625,7
D012516,Osteosarcoma,C04.557.450.565.575.650,6
D018217,"Osteosarcoma, Juxtacortical",C04.557.450.565.575.650.655,7
D012512,"Sarcoma, Ewing",C04.557.450.565.575.650.800,7
D018218,"Neoplasms, Fibrous Tissue",C04.557.450.565.590,5
D005350,Fibroma,C04.557.450.565.590.340,6
D004387,Dupuytren Contracture,C04.557.450.565.590.340.173,7
D018220,"Fibroma, Desmoplastic",C04.557.450.565.590.340.345,7
D018214,"Fibroma, Ossifying",C04.557.450.565.590.340.360,7
D018221,"Fibromatosis, Abdominal",C04.557.450.565.590.340.400,7
D018222,Desmoid Tumors,C04.557.450.565.590.340.410,7
D000071380,"Fibromatosis, Plantar",C04.557.450.565.590.340.705,7
D005354,Fibrosarcoma,C04.557.450.565.590.350,6
D018223,Dermatofibrosarcoma,C04.557.450.565.590.350.320,7
D018319,Neurofibrosarcoma,C04.557.450.565.590.350.590,7
D051642,Histiocytoma,C04.557.450.565.590.425,6
D018219,"Histiocytoma, Benign Fibrous",C04.557.450.565.590.425.350,7
D051677,"Histiocytoma, Malignant Fibrous",C04.557.450.565.590.425.360,7
D018224,Myofibromatosis,C04.557.450.565.590.550,6
D018225,"Neoplasms, Fibroepithelial",C04.557.450.565.590.595,6
D000232,Adenofibroma,C04.557.450.565.590.595.050,7
D062625,Cystadenofibroma,C04.557.450.565.590.595.050.500,8
D001948,Brenner Tumor,C04.557.450.565.590.595.150,7
D018226,Fibroadenoma,C04.557.450.565.590.595.350,7
D054364,Solitary Fibrous Tumors,C04.557.450.565.590.797,6
D054363,"Solitary Fibrous Tumor, Pleural",C04.557.450.565.590.797.750,7
D018227,"Sarcoma, Clear Cell",C04.557.450.565.800,5
D018228,"Sarcoma, Small Cell",C04.557.450.565.825,5
D013584,"Sarcoma, Synovial",C04.557.450.565.835,5
D009379,"Neoplasms, Muscle Tissue",C04.557.450.590,4
D016586,Granular Cell Tumor,C04.557.450.590.350,5
D007889,Leiomyoma,C04.557.450.590.450,5
D018229,Angiomyoma,C04.557.450.590.450.125,6
D018230,"Leiomyoma, Epithelioid",C04.557.450.590.450.455,6
D018231,Leiomyomatosis,C04.557.450.590.450.465,6
D007890,Leiomyosarcoma,C04.557.450.590.455,5
D009214,Myoma,C04.557.450.590.540,5
D012207,Rhabdomyoma,C04.557.450.590.540.700,6
D009217,Myosarcoma,C04.557.450.590.550,5
D012208,Rhabdomyosarcoma,C04.557.450.590.550.660,6
D018232,"Rhabdomyosarcoma, Alveolar",C04.557.450.590.550.660.665,7
D018233,"Rhabdomyosarcoma, Embryonal",C04.557.450.590.550.660.675,7
D018234,"Sarcoma, Alveolar Soft Part",C04.557.450.590.775,5
D018235,Smooth Muscle Tumor,C04.557.450.590.800,5
D054973,Perivascular Epithelioid Cell Neoplasms,C04.557.450.692,4
D018207,Angiomyolipoma,C04.557.450.692.249,5
D018192,Lymphangioleiomyomatosis,C04.557.450.692.500,5
D012509,Sarcoma,C04.557.450.795,4
D018195,Adenosarcoma,C04.557.450.795.135,5
D002296,Carcinosarcoma,C04.557.450.795.290,5
D002279,"Carcinoma 256, Walker",C04.557.450.795.290.210,6
D002813,Chondrosarcoma,C04.557.450.795.300,5
D000077207,"Chondrosarcoma, Clear Cell",C04.557.450.795.300.140,6
D018211,"Chondrosarcoma, Mesenchymal",C04.557.450.795.300.280,6
D058405,Desmoplastic Small Round Cell Tumor,C04.557.450.795.315,5
D036821,Endometrial Stromal Tumors,C04.557.450.795.332,5
D018203,"Sarcoma, Endometrial Stromal",C04.557.450.795.332.500,6
D005354,Fibrosarcoma,C04.557.450.795.350,5
D018223,Dermatofibrosarcoma,C04.557.450.795.350.320,6
D018319,Neurofibrosarcoma,C04.557.450.795.350.590,6
D006394,Hemangiosarcoma,C04.557.450.795.390,5
D051677,"Histiocytoma, Malignant Fibrous",C04.557.450.795.400,5
D007890,Leiomyosarcoma,C04.557.450.795.455,5
D008080,Liposarcoma,C04.557.450.795.465,5
D018208,"Liposarcoma, Myxoid",C04.557.450.795.465.425,6
D008204,Lymphangiosarcoma,C04.557.450.795.480,5
D018199,"Mixed Tumor, Mesodermal",C04.557.450.795.530,5
D009217,Myosarcoma,C04.557.450.795.550,5
D012208,Rhabdomyosarcoma,C04.557.450.795.550.660,6
D018232,"Rhabdomyosarcoma, Alveolar",C04.557.450.795.550.660.665,7
D018233,"Rhabdomyosarcoma, Embryonal",C04.557.450.795.550.660.675,7
D009236,Myxosarcoma,C04.557.450.795.560,5
D012516,Osteosarcoma,C04.557.450.795.620,5
D018217,"Osteosarcoma, Juxtacortical",C04.557.450.795.620.655,6
D012512,"Sarcoma, Ewing",C04.557.450.795.620.800,6
D003557,Phyllodes Tumor,C04.557.450.795.650,5
D018234,"Sarcoma, Alveolar Soft Part",C04.557.450.795.775,5
D018227,"Sarcoma, Clear Cell",C04.557.450.795.800,5
D012513,"Sarcoma, Experimental",C04.557.450.795.830,5
D012511,Sarcoma 37,C04.557.450.795.830.760,6
D012510,Sarcoma 180,C04.557.450.795.830.780,6
D001357,"Sarcoma, Avian",C04.557.450.795.830.800,6
D012517,"Sarcoma, Yoshida",C04.557.450.795.830.850,6
D012514,"Sarcoma, Kaposi",C04.557.450.795.850,5
D023981,"Sarcoma, Myeloid",C04.557.450.795.853,5
D018228,"Sarcoma, Small Cell",C04.557.450.795.870,5
D013584,"Sarcoma, Synovial",C04.557.450.795.875,5
D009373,"Neoplasms, Germ Cell and Embryonal",C04.557.465,3
D018236,"Carcinoma, Embryonal",C04.557.465.200,4
D002817,Chordoma,C04.557.465.220,4
D018237,Germinoma,C04.557.465.330,4
D004407,Dysgerminoma,C04.557.465.330.300,5
D018239,Seminoma,C04.557.465.330.800,5
D018238,Gonadoblastoma,C04.557.465.420,4
D008649,Mesonephroma,C04.557.465.510,4
D018240,Endodermal Sinus Tumor,C04.557.465.510.350,5
D017599,Neuroectodermal Tumors,C04.557.465.625,4
D003397,Craniopharyngioma,C04.557.465.625.200,5
D018302,"Neoplasms, Neuroepithelial",C04.557.465.625.600,5
D005729,Ganglioneuroma,C04.557.465.625.600.355,6
D005910,Glioma,C04.557.465.625.600.380,6
D001254,Astrocytoma,C04.557.465.625.600.380.080,7
D005909,Glioblastoma,C04.557.465.625.600.380.080.335,8
D000080443,Diffuse Intrinsic Pontine Glioma,C04.557.465.625.600.380.185,7
D004806,Ependymoma,C04.557.465.625.600.380.290,7
D018315,"Glioma, Subependymal",C04.557.465.625.600.380.290.390,8
D018303,Ganglioglioma,C04.557.465.625.600.380.350,7
D018316,Gliosarcoma,C04.557.465.625.600.380.400,7
D008527,Medulloblastoma,C04.557.465.625.600.380.515,7
D009837,Oligodendroglioma,C04.557.465.625.600.380.590,7
D020339,Optic Nerve Glioma,C04.557.465.625.600.380.795,7
D018306,Neurocytoma,C04.557.465.625.600.580,6
D018242,"Neuroectodermal Tumors, Primitive",C04.557.465.625.600.590,6
D008527,Medulloblastoma,C04.557.465.625.600.590.500,7
D018241,"Neuroectodermal Tumors, Primitive, Peripheral",C04.557.465.625.600.590.650,7
D009447,Neuroblastoma,C04.557.465.625.600.590.650.550,8
D018304,"Esthesioneuroblastoma, Olfactory",C04.557.465.625.600.590.650.550.150,9
D018305,Ganglioneuroblastoma,C04.557.465.625.600.590.650.550.300,9
D010871,Pinealoma,C04.557.465.625.600.657,6
D012175,Retinoblastoma,C04.557.465.625.600.725,6
D017600,"Neuroectodermal Tumor, Melanotic",C04.557.465.625.630,5
D018358,Neuroendocrine Tumors,C04.557.465.625.650,5
D000239,"Adenoma, Acidophil",C04.557.465.625.650.025,6
D000237,"Adenoma, Basophil",C04.557.465.625.650.075,6
D000238,"Adenoma, Chromophobe",C04.557.465.625.650.095,6
D001079,Apudoma,C04.557.465.625.650.135,6
D002276,Carcinoid Tumor,C04.557.465.625.650.200,6
D008303,Malignant Carcinoid Syndrome,C04.557.465.625.650.200.500,7
D002275,Carcinoid Heart Disease,C04.557.465.625.650.200.500.205,8
D018278,"Carcinoma, Neuroendocrine",C04.557.465.625.650.240,6
D018276,"Carcinoma, Medullary",C04.557.465.625.650.240.315,7
D015266,"Carcinoma, Merkel Cell",C04.557.465.625.650.240.325,7
D013005,Somatostatinoma,C04.557.465.625.650.240.695,7
D003969,Vipoma,C04.557.465.625.650.240.847,7
D008545,Melanoma,C04.557.465.625.650.510,6
D018327,Hutchinson's Melanotic Freckle,C04.557.465.625.650.510.385,7
D018328,"Melanoma, Amelanotic",C04.557.465.625.650.510.515,7
D000096142,"Melanoma, Cutaneous Malignant",C04.557.465.625.650.510.520,7
D008546,"Melanoma, Experimental",C04.557.465.625.650.510.525,7
D000098943,Uveal Melanoma,C04.557.465.625.650.510.762,7
D009442,Neurilemmoma,C04.557.465.625.650.595,6
D009464,"Neuroma, Acoustic",C04.557.465.625.650.595.610,7
D016518,Neurofibromatosis 2,C04.557.465.625.650.595.610.500,8
D010235,Paraganglioma,C04.557.465.625.650.700,6
D010236,"Paraganglioma, Extra-Adrenal",C04.557.465.625.650.700.705,7
D002345,Carotid Body Tumor,C04.557.465.625.650.700.705.220,8
D005925,Glomus Jugulare Tumor,C04.557.465.625.650.700.705.340,8
D043604,Glomus Tympanicum Tumor,C04.557.465.625.650.700.705.360,8
D010673,Pheochromocytoma,C04.557.465.625.650.700.725,7
D018243,Teratocarcinoma,C04.557.465.900,4
D013724,Teratoma,C04.557.465.910,4
D003884,Dermoid Cyst,C04.557.465.910.250,5
D013330,Struma Ovarii,C04.557.465.910.850,5
D014328,Trophoblastic Neoplasms,C04.557.465.955,4
D002822,Choriocarcinoma,C04.557.465.955.207,5
D031954,"Choriocarcinoma, Non-gestational",C04.557.465.955.207.438,6
D018245,"Trophoblastic Tumor, Placental Site",C04.557.465.955.207.875,6
D031901,Gestational Trophoblastic Disease,C04.557.465.955.416,5
