mesh_id,mesh_name,tree_number,level
D006828,Hydatidiform Mole,C04.557.465.955.416.812,6
D002820,"Hydatidiform Mole, Invasive",C04.557.465.955.416.812.500,7
D009375,"Neoplasms, Glandular and Epithelial",C04.557.470,3
D000236,Adenoma,C04.557.470.035,4
D049913,ACTH-Secreting Pituitary Adenoma,C04.557.470.035.012,5
D000239,"Adenoma, Acidophil",C04.557.470.035.025,5
D000237,"Adenoma, Basophil",C04.557.470.035.075,5
D002759,"Adenoma, Bile Duct",C04.557.470.035.085,5
D000238,"Adenoma, Chromophobe",C04.557.470.035.095,5
D007516,"Adenoma, Islet Cell",C04.557.470.035.100,5
D007340,Insulinoma,C04.557.470.035.100.852,6
D018248,"Adenoma, Liver Cell",C04.557.470.035.120,5
D018249,"Adenoma, Oxyphilic",C04.557.470.035.140,5
D008949,"Adenoma, Pleomorphic",C04.557.470.035.155,5
D006607,"Adenoma, Sweat Gland",C04.557.470.035.175,5
D018250,Acrospiroma,C04.557.470.035.175.125,6
D018251,Hidrocystoma,C04.557.470.035.175.375,6
D057091,Poroma,C04.557.470.035.175.588,6
D018252,Syringoma,C04.557.470.035.175.800,6
D000074009,Tubular Sweat Gland Adenomas,C04.557.470.035.175.900,6
D018253,"Adenoma, Villous",C04.557.470.035.185,5
D018254,Adenomatoid Tumor,C04.557.470.035.200,5
D018255,"Adenomatosis, Pulmonary",C04.557.470.035.210,5
D018256,Adenomatous Polyps,C04.557.470.035.215,5
D011125,Adenomatous Polyposis Coli,C04.557.470.035.215.100,6
D005736,Gardner Syndrome,C04.557.470.035.215.100.500,7
D000314,Adrenal Rest Tumor,C04.557.470.035.232,5
D001079,Apudoma,C04.557.470.035.250,5
D003537,Cystadenoma,C04.557.470.035.320,5
D018291,"Cystadenoma, Mucinous",C04.557.470.035.320.225,6
D018292,"Cystadenoma, Papillary",C04.557.470.035.320.230,6
D018293,"Cystadenoma, Serous",C04.557.470.035.320.240,6
D049912,Growth Hormone-Secreting Pituitary Adenoma,C04.557.470.035.415,5
D008654,Mesothelioma,C04.557.470.035.510,5
D018261,"Mesothelioma, Cystic",C04.557.470.035.510.515,6
D000086002,"Mesothelioma, Malignant",C04.557.470.035.510.757,6
D015175,Prolactinoma,C04.557.470.035.625,5
D002277,Carcinoma,C04.557.470.200,4
D000230,Adenocarcinoma,C04.557.470.200.025,5
D065311,Adenocarcinoma in Situ,C04.557.470.200.025.014,6
D000077192,Adenocarcinoma of Lung,C04.557.470.200.025.022,6
D002282,"Adenocarcinoma, Bronchiolo-Alveolar",C04.557.470.200.025.022.500,7
D018262,"Adenocarcinoma, Clear Cell",C04.557.470.200.025.045,6
D018263,"Adenocarcinoma, Follicular",C04.557.470.200.025.060,6
D018265,"Carcinoma, Papillary, Follicular",C04.557.470.200.025.060.225,7
D002288,"Adenocarcinoma, Mucinous",C04.557.470.200.025.075,6
D011553,Pseudomyxoma Peritonei,C04.557.470.200.025.075.500,7
D000231,"Adenocarcinoma, Papillary",C04.557.470.200.025.085,6
D018265,"Carcinoma, Papillary, Follicular",C04.557.470.200.025.085.225,7
D000077273,"Thyroid Cancer, Papillary",C04.557.470.200.025.085.612,7
D002293,"Adenocarcinoma, Scirrhous",C04.557.470.200.025.095,6
D008039,Linitis Plastica,C04.557.470.200.025.095.410,7
D018266,"Adenocarcinoma, Sebaceous",C04.557.470.200.025.105,6
D018268,Adrenocortical Carcinoma,C04.557.470.200.025.152,6
D002276,Carcinoid Tumor,C04.557.470.200.025.200,6
D008303,Malignant Carcinoid Syndrome,C04.557.470.200.025.200.500,7
D002275,Carcinoid Heart Disease,C04.557.470.200.025.200.500.205,8
D018267,"Carcinoma, Acinar Cell",C04.557.470.200.025.215,6
D003528,"Carcinoma, Adenoid Cystic",C04.557.470.200.025.220,6
D044584,"Carcinoma, Ductal",C04.557.470.200.025.232,6
D018270,"Carcinoma, Ductal, Breast",C04.557.470.200.025.232.500,7
D021441,"Carcinoma, Pancreatic Ductal",C04.557.470.200.025.232.750,7
D018269,"Carcinoma, Endometrioid",C04.557.470.200.025.240,6
D006528,"Carcinoma, Hepatocellular",C04.557.470.200.025.255,6
D002285,"Carcinoma, Intraductal, Noninfiltrating",C04.557.470.200.025.275,6
D018273,"Carcinoma, Islet Cell",C04.557.470.200.025.290,6
D015408,Gastrinoma,C04.557.470.200.025.290.500,7
D005935,Glucagonoma,C04.557.470.200.025.290.750,7
D018275,"Carcinoma, Lobular",C04.557.470.200.025.305,6
D018277,"Carcinoma, Mucoepidermoid",C04.557.470.200.025.340,6
D018278,"Carcinoma, Neuroendocrine",C04.557.470.200.025.370,6
D018276,"Carcinoma, Medullary",C04.557.470.200.025.370.315,7
D015266,"Carcinoma, Merkel Cell",C04.557.470.200.025.370.325,7
D013005,Somatostatinoma,C04.557.470.200.025.370.695,7
D003969,Vipoma,C04.557.470.200.025.370.847,7
D002292,"Carcinoma, Renal Cell",C04.557.470.200.025.390,6
D018279,"Carcinoma, Signet Ring Cell",C04.557.470.200.025.415,6
D007725,Krukenberg Tumor,C04.557.470.200.025.415.410,7
D018280,"Carcinoma, Skin Appendage",C04.557.470.200.025.420,6
D018281,Cholangiocarcinoma,C04.557.470.200.025.450,6
D018285,Klatskin Tumor,C04.557.470.200.025.450.500,7
D002822,Choriocarcinoma,C04.557.470.200.025.455,6
D031954,"Choriocarcinoma, Non-gestational",C04.557.470.200.025.455.750,7
D018245,"Trophoblastic Tumor, Placental Site",C04.557.470.200.025.455.875,7
D003536,Cystadenocarcinoma,C04.557.470.200.025.480,6
D018282,"Cystadenocarcinoma, Mucinous",C04.557.470.200.025.480.225,7
D018283,"Cystadenocarcinoma, Papillary",C04.557.470.200.025.480.230,7
D018284,"Cystadenocarcinoma, Serous",C04.557.470.200.025.480.240,7
D057090,Eccrine Porocarcinoma,C04.557.470.200.025.500,6
D010145,"Paget Disease, Extramammary",C04.557.470.200.025.660,6
D011648,"Pulmonary Adenomatosis, Ovine",C04.557.470.200.025.715,6
D018196,"Carcinoma, Adenosquamous",C04.557.470.200.150,5
D002280,"Carcinoma, Basal Cell",C04.557.470.200.165,5
D001478,Basal Cell Nevus Syndrome,C04.557.470.200.165.150,6
D002281,"Carcinoma, Basosquamous",C04.557.470.200.170,5
D002286,"Carcinoma, Ehrlich Tumor",C04.557.470.200.200,5
D018286,"Carcinoma, Giant Cell",C04.557.470.200.220,5
D002278,Carcinoma in Situ,C04.557.470.200.240,5
D065311,Adenocarcinoma in Situ,C04.557.470.200.240.124,6
D000071960,Breast Carcinoma In Situ,C04.557.470.200.240.187,6
D002285,"Carcinoma, Intraductal, Noninfiltrating",C04.557.470.200.240.187.250,7
D010144,"Paget's Disease, Mammary",C04.557.470.200.240.187.500,7
D019048,Prostatic Intraepithelial Neoplasia,C04.557.470.200.240.500,6
D002287,"Carcinoma, Krebs 2",C04.557.470.200.255,5
D018287,"Carcinoma, Large Cell",C04.557.470.200.260,5
D018827,"Carcinoma, Lewis Lung",C04.557.470.200.280,5
D000077216,"Carcinoma, Ovarian Epithelial",C04.557.470.200.295,5
D002291,"Carcinoma, Papillary",C04.557.470.200.360,5
D018288,"Carcinoma, Small Cell",C04.557.470.200.380,5
D002294,"Carcinoma, Squamous Cell",C04.557.470.200.400,5
D001913,Bowen's Disease,C04.557.470.200.400.130,6
D000077277,Esophageal Squamous Cell Carcinoma,C04.557.470.200.400.330,6
D000077195,Squamous Cell Carcinoma of Head and Neck,C04.557.470.200.400.565,6
D002295,"Carcinoma, Transitional Cell",C04.557.470.200.430,5
D018289,"Carcinoma, Verrucous",C04.557.470.200.450,5
D062688,Buschke-Lowenstein Tumor,C04.557.470.200.450.500,6
D000069295,Mammary Analogue Secretory Carcinoma,C04.557.470.200.588,5
D000077274,Nasopharyngeal Carcinoma,C04.557.470.200.623,5
D000093284,Non-Muscle Invasive Bladder Neoplasms,C04.557.470.200.674,5
D065646,"Thyroid Carcinoma, Anaplastic",C04.557.470.200.725,5
D018294,"Neoplasms, Adnexal and Skin Appendage",C04.557.470.550,4
D018266,"Adenocarcinoma, Sebaceous",C04.557.470.550.105,5
D006607,"Adenoma, Sweat Gland",C04.557.470.550.175,5
D018250,Acrospiroma,C04.557.470.550.175.125,6
D018251,Hidrocystoma,C04.557.470.550.175.375,6
D057091,Poroma,C04.557.470.550.175.588,6
D018252,Syringoma,C04.557.470.550.175.800,6
D000074009,Tubular Sweat Gland Adenomas,C04.557.470.550.175.900,6
D018280,"Carcinoma, Skin Appendage",C04.557.470.550.420,5
D018295,"Neoplasms, Basal Cell",C04.557.470.565,4
D002280,"Carcinoma, Basal Cell",C04.557.470.565.165,5
D001478,Basal Cell Nevus Syndrome,C04.557.470.565.165.150,6
D002281,"Carcinoma, Basosquamous",C04.557.470.565.170,5
D018296,Pilomatrixoma,C04.557.470.565.625,5
D018297,"Neoplasms, Cystic, Mucinous, and Serous",C04.557.470.590,4
D002288,"Adenocarcinoma, Mucinous",C04.557.470.590.075,5
D011553,Pseudomyxoma Peritonei,C04.557.470.590.075.500,6
D018277,"Carcinoma, Mucoepidermoid",C04.557.470.590.340,5
D018279,"Carcinoma, Signet Ring Cell",C04.557.470.590.415,5
D007725,Krukenberg Tumor,C04.557.470.590.415.410,6
D003536,Cystadenocarcinoma,C04.557.470.590.480,5
D018282,"Cystadenocarcinoma, Mucinous",C04.557.470.590.480.225,6
D018283,"Cystadenocarcinoma, Papillary",C04.557.470.590.480.230,6
D018284,"Cystadenocarcinoma, Serous",C04.557.470.590.480.240,6
D062625,Cystadenofibroma,C04.557.470.590.482,5
D003537,Cystadenoma,C04.557.470.590.485,5
D018291,"Cystadenoma, Mucinous",C04.557.470.590.485.225,6
D018292,"Cystadenoma, Papillary",C04.557.470.590.485.230,6
D018293,"Cystadenoma, Serous",C04.557.470.590.485.240,6
D018298,Mucoepidermoid Tumor,C04.557.470.590.580,5
D018299,"Neoplasms, Ductal, Lobular, and Medullary",C04.557.470.615,4
D044584,"Carcinoma, Ductal",C04.557.470.615.132,5
D018270,"Carcinoma, Ductal, Breast",C04.557.470.615.132.500,6
D021441,"Carcinoma, Pancreatic Ductal",C04.557.470.615.132.750,6
D002285,"Carcinoma, Intraductal, Noninfiltrating",C04.557.470.615.275,5
D010144,"Paget's Disease, Mammary",C04.557.470.615.275.625,6
D018275,"Carcinoma, Lobular",C04.557.470.615.305,5
D018276,"Carcinoma, Medullary",C04.557.470.615.315,5
D010145,"Paget Disease, Extramammary",C04.557.470.615.660,5
D000077779,Pancreatic Intraductal Neoplasms,C04.557.470.615.665,5
D018300,"Papilloma, Intraductal",C04.557.470.615.670,5
D018225,"Neoplasms, Fibroepithelial",C04.557.470.625,4
D000232,Adenofibroma,C04.557.470.625.050,5
D062625,Cystadenofibroma,C04.557.470.625.050.500,6
D001948,Brenner Tumor,C04.557.470.625.150,5
D018226,Fibroadenoma,C04.557.470.625.350,5
D018301,"Neoplasms, Mesothelial",C04.557.470.660,4
D018254,Adenomatoid Tumor,C04.557.470.660.200,5
D008654,Mesothelioma,C04.557.470.660.510,5
D018261,"Mesothelioma, Cystic",C04.557.470.660.510.515,6
D000086002,"Mesothelioma, Malignant",C04.557.470.660.510.757,6
D018302,"Neoplasms, Neuroepithelial",C04.557.470.670,4
D005729,Ganglioneuroma,C04.557.470.670.355,5
D005910,Glioma,C04.557.470.670.380,5
D001254,Astrocytoma,C04.557.470.670.380.080,6
D005909,Glioblastoma,C04.557.470.670.380.080.335,7
D000080443,Diffuse Intrinsic Pontine Glioma,C04.557.470.670.380.185,6
D004806,Ependymoma,C04.557.470.670.380.290,6
D018315,"Glioma, Subependymal",C04.557.470.670.380.290.390,7
D018303,Ganglioglioma,C04.557.470.670.380.350,6
D018316,Gliosarcoma,C04.557.470.670.380.400,6
D008527,Medulloblastoma,C04.557.470.670.380.515,6
D009837,Oligodendroglioma,C04.557.470.670.380.590,6
D020339,Optic Nerve Glioma,C04.557.470.670.380.795,6
D018306,Neurocytoma,C04.557.470.670.580,5
D018242,"Neuroectodermal Tumors, Primitive",C04.557.470.670.590,5
D008527,Medulloblastoma,C04.557.470.670.590.500,6
D018241,"Neuroectodermal Tumors, Primitive, Peripheral",C04.557.470.670.590.650,6
D009447,Neuroblastoma,C04.557.470.670.590.650.550,7
D018304,"Esthesioneuroblastoma, Olfactory",C04.557.470.670.590.650.550.150,8
D018305,Ganglioneuroblastoma,C04.557.470.670.590.650.550.300,8
D010871,Pinealoma,C04.557.470.670.657,5
D012175,Retinoblastoma,C04.557.470.670.725,5
D018307,"Neoplasms, Squamous Cell",C04.557.470.700,4
D049309,Acanthoma,C04.557.470.700.040,5
D002291,"Carcinoma, Papillary",C04.557.470.700.360,5
D002294,"Carcinoma, Squamous Cell",C04.557.470.700.400,5
D001913,Bowen's Disease,C04.557.470.700.400.130,6
D000077277,Esophageal Squamous Cell Carcinoma,C04.557.470.700.400.565,6
D018289,"Carcinoma, Verrucous",C04.557.470.700.450,5
D062688,Buschke-Lowenstein Tumor,C04.557.470.700.450.500,6
D010212,Papilloma,C04.557.470.700.600,5
D018308,"Papilloma, Inverted",C04.557.470.700.600.610,6
D018309,"Neoplasms, Gonadal Tissue",C04.557.475,3
D018238,Gonadoblastoma,C04.557.475.395,4
D018312,Sex Cord-Gonadal Stromal Tumors,C04.557.475.750,4
D006106,Granulosa Cell Tumor,C04.557.475.750.656,5
D018311,Luteoma,C04.557.475.750.751,5
D018310,Sertoli-Leydig Cell Tumor,C04.557.475.750.847,5
D007984,Leydig Cell Tumor,C04.557.475.750.847.249,6
D012707,Sertoli Cell Tumor,C04.557.475.750.847.500,6
D013798,Thecoma,C04.557.475.750.875,5
D009380,"Neoplasms, Nerve Tissue",C04.557.580,3
D008579,Meningioma,C04.557.580.520,4
D018317,Nerve Sheath Neoplasms,C04.557.580.600,4
D009455,Neurofibroma,C04.557.580.600.580,5
D018318,"Neurofibroma, Plexiform",C04.557.580.600.580.585,6
D017253,Neurofibromatoses,C04.557.580.600.580.590,6
D009456,Neurofibromatosis 1,C04.557.580.600.580.590.650,7
D016518,Neurofibromatosis 2,C04.557.580.600.580.590.655,7
D018319,Neurofibrosarcoma,C04.557.580.600.580.795,6
D009463,Neuroma,C04.557.580.600.610,5
D009442,Neurilemmoma,C04.557.580.600.610.595,6
D009464,"Neuroma, Acoustic",C04.557.580.600.610.595.610,7
D016518,Neurofibromatosis 2,C04.557.580.600.610.595.610.500,8
D018321,Neurothekeoma,C04.557.580.600.625,5
D017599,Neuroectodermal Tumors,C04.557.580.625,4
D003397,Craniopharyngioma,C04.557.580.625.200,5
D018302,"Neoplasms, Neuroepithelial",C04.557.580.625.600,5
D005729,Ganglioneuroma,C04.557.580.625.600.355,6
D005910,Glioma,C04.557.580.625.600.380,6
D001254,Astrocytoma,C04.557.580.625.600.380.080,7
D005909,Glioblastoma,C04.557.580.625.600.380.080.335,8
D000080443,Diffuse Intrinsic Pontine Glioma,C04.557.580.625.600.380.185,7
D004806,Ependymoma,C04.557.580.625.600.380.290,7
D018315,"Glioma, Subependymal",C04.557.580.625.600.380.290.390,8
D018303,Ganglioglioma,C04.557.580.625.600.380.350,7
D018316,Gliosarcoma,C04.557.580.625.600.380.400,7
D008527,Medulloblastoma,C04.557.580.625.600.380.515,7
D009837,Oligodendroglioma,C04.557.580.625.600.380.590,7
D020339,Optic Nerve Glioma,C04.557.580.625.600.380.795,7
D018306,Neurocytoma,C04.557.580.625.600.580,6
D018242,"Neuroectodermal Tumors, Primitive",C04.557.580.625.600.590,6
D008527,Medulloblastoma,C04.557.580.625.600.590.500,7
D018241,"Neuroectodermal Tumors, Primitive, Peripheral",C04.557.580.625.600.590.650,7
D009447,Neuroblastoma,C04.557.580.625.600.590.650.550,8
D018304,"Esthesioneuroblastoma, Olfactory",C04.557.580.625.600.590.650.550.150,9
D018305,Ganglioneuroblastoma,C04.557.580.625.600.590.650.550.300,9
D010871,Pinealoma,C04.557.580.625.600.657,6
D012175,Retinoblastoma,C04.557.580.625.600.725,6
D017600,"Neuroectodermal Tumor, Melanotic",C04.557.580.625.630,5
D018358,Neuroendocrine Tumors,C04.557.580.625.650,5
D000239,"Adenoma, Acidophil",C04.557.580.625.650.025,6
D000237,"Adenoma, Basophil",C04.557.580.625.650.075,6
D000238,"Adenoma, Chromophobe",C04.557.580.625.650.095,6
D001079,Apudoma,C04.557.580.625.650.135,6
D002276,Carcinoid Tumor,C04.557.580.625.650.200,6
D008303,Malignant Carcinoid Syndrome,C04.557.580.625.650.200.500,7
D002275,Carcinoid Heart Disease,C04.557.580.625.650.200.500.205,8
D018278,"Carcinoma, Neuroendocrine",C04.557.580.625.650.240,6
D018276,"Carcinoma, Medullary",C04.557.580.625.650.240.315,7
D015266,"Carcinoma, Merkel Cell",C04.557.580.625.650.240.325,7
D008545,Melanoma,C04.557.580.625.650.510,6
D018327,Hutchinson's Melanotic Freckle,C04.557.580.625.650.510.385,7
D018328,"Melanoma, Amelanotic",C04.557.580.625.650.510.515,7
D000096142,"Melanoma, Cutaneous Malignant",C04.557.580.625.650.510.520,7
D008546,"Melanoma, Experimental",C04.557.580.625.650.510.525,7
D000098943,Uveal Melanoma,C04.557.580.625.650.510.762,7
D009442,Neurilemmoma,C04.557.580.625.650.595,6
D009464,"Neuroma, Acoustic",C04.557.580.625.650.595.610,7
D010235,Paraganglioma,C04.557.580.625.650.700,6
D010236,"Paraganglioma, Extra-Adrenal",C04.557.580.625.650.700.705,7
D002345,Carotid Body Tumor,C04.557.580.625.650.700.705.220,8
D005925,Glomus Jugulare Tumor,C04.557.580.625.650.700.705.340,8
D043604,Glomus Tympanicum Tumor,C04.557.580.625.650.700.705.360,8
D010673,Pheochromocytoma,C04.557.580.625.650.700.725,7
D054219,"Neoplasms, Plasma Cell",C04.557.595,3
D000075363,Immunoglobulin Light-chain Amyloidosis,C04.557.595.250,4
D009101,Multiple Myeloma,C04.557.595.500,4
D007952,"Leukemia, Plasma Cell",C04.557.595.500.500,5
D010954,Plasmacytoma,C04.557.595.600,4
D008258,Waldenstrom Macroglobulinemia,C04.557.595.925,4
D009383,"Neoplasms, Vascular Tissue",C04.557.645,3
D018322,Angiofibroma,C04.557.645.100,4
D000794,Angiokeratoma,C04.557.645.115,4
D005918,Glomus Tumor,C04.557.645.350,4
D006391,Hemangioma,C04.557.645.375,4
D020787,Central Nervous System Venous Angioma,C04.557.645.375.185,5
D006390,Hemangioendothelioma,C04.557.645.375.370,5
D018323,"Hemangioendothelioma, Epithelioid",C04.557.645.375.370.380,6
D018324,"Hemangioma, Capillary",C04.557.645.375.380,5
D018325,Hemangioblastoma,C04.557.645.375.380.370,6
D006392,"Hemangioma, Cavernous",C04.557.645.375.385,5
D020786,"Hemangioma, Cavernous, Central Nervous System",C04.557.645.375.385.500,6
D059885,Kasabach-Merritt Syndrome,C04.557.645.375.617,5
D013341,Sturge-Weber Syndrome,C04.557.645.375.850,5
D006393,Hemangiopericytoma,C04.557.645.380,4
D000077777,Myopericytoma,C04.557.645.380.500,5
D006394,Hemangiosarcoma,C04.557.645.390,4
D008579,Meningioma,C04.557.645.520,4
D012514,"Sarcoma, Kaposi",C04.557.645.750,4
D018326,Nevi and Melanomas,C04.557.665,3
D008545,Melanoma,C04.557.665.510,4
D018327,Hutchinson's Melanotic Freckle,C04.557.665.510.385,5
D018328,"Melanoma, Amelanotic",C04.557.665.510.515,5
D000096142,"Melanoma, Cutaneous Malignant",C04.557.665.510.520,5
D008546,"Melanoma, Experimental",C04.557.665.510.525,5
D000098943,Uveal Melanoma,C04.557.665.510.762,5
D009506,Nevus,C04.557.665.560,4
D004416,Dysplastic Nevus Syndrome,C04.557.665.560.260,5
D055882,"Nevus, Halo",C04.557.665.560.580,5
D018330,"Nevus, Intradermal",C04.557.665.560.590,5
D009508,"Nevus, Pigmented",C04.557.665.560.615,5
D049328,Mongolian Spot,C04.557.665.560.615.530,6
D018329,"Nevus, Blue",C04.557.665.560.615.550,6
D009507,Nevus of Ota,C04.557.665.560.615.585,6
D018331,"Nevus, Spindle Cell",C04.557.665.560.615.625,6
D018332,"Nevus, Epithelioid and Spindle Cell",C04.557.665.560.615.625.585,7
D054000,"Nevus, Sebaceous of Jadassohn",C04.557.665.560.700,5
D009808,Odontogenic Tumors,C04.557.695,3
D000564,Ameloblastoma,C04.557.695.065,4
D002485,Cementoma,C04.557.695.210,4
D018333,"Odontogenic Cyst, Calcifying",C04.557.695.605,4
D051527,"Odontogenic Tumor, Squamous",C04.557.695.607,4
D009810,Odontoma,C04.557.695.610,4
D009371,Neoplasms by Site,C04.588,2
D000008,Abdominal Neoplasms,C04.588.033,3
D010534,Peritoneal Neoplasms,C04.588.033.513,4
D012186,Retroperitoneal Neoplasms,C04.588.033.731,4
D058288,Sister Mary Joseph's Nodule,C04.588.033.740,4
D000694,Anal Gland Neoplasms,C04.588.083,3
D001859,Bone Neoplasms,C04.588.149,3
D050398,Adamantinoma,C04.588.149.030,4
D005266,Femoral Neoplasms,C04.588.149.276,4
D012888,Skull Neoplasms,C04.588.149.721,4
D007573,Jaw Neoplasms,C04.588.149.721.450,5
D008339,Mandibular Neoplasms,C04.588.149.721.450.583,6
D008441,Maxillary Neoplasms,C04.588.149.721.450.601,6
D010157,Palatal Neoplasms,C04.588.149.721.450.692,6
D009669,Nose Neoplasms,C04.588.149.721.600,5
D009918,Orbital Neoplasms,C04.588.149.721.656,5
D019292,Skull Base Neoplasms,C04.588.149.721.828,5
D013125,Spinal Neoplasms,C04.588.149.828,4
D001943,Breast Neoplasms,C04.588.180,3
D000071960,Breast Carcinoma In Situ,C04.588.180.130,4
D018567,"Breast Neoplasms, Male",C04.588.180.260,4
D018270,"Carcinoma, Ductal, Breast",C04.588.180.390,4
D018275,"Carcinoma, Lobular",C04.588.180.437,4
